,date,rainfall,cyc1,cyc2,cyc3,cyc4,lag_1,lag_2,lag_3,lag_4,weekly_ema,monthly_ema,rainfall_binary,total_orders
1701,2012-09-23,3.6666666666666665,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,243.0,146.0,199.0,208.0,277.0761352642421,231.4988380643881,1,480.0
1702,2012-09-24,157.33333333333334,0.0,1.0,-1.0,-1.8369701987210294e-16,480.0,243.0,146.0,199.0,286.5571014481816,236.88600980216955,1,315.0
1703,2012-09-25,81.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,315.0,480.0,243.0,146.0,257.4178260861362,232.5707833633199,1,170.0
1704,2012-09-26,19.0,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,170.0,315.0,480.0,243.0,239.5633695646021,229.56621669471863,1,186.0
1705,2012-09-27,0.0,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,186.0,170.0,315.0,480.0,236.1725271734516,229.3361381982852,0,226.0
1706,2012-09-28,33.333333333333336,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,226.0,186.0,170.0,315.0,247.6293953800887,232.73380670162163,1,282.0
1707,2012-09-29,24.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,282.0,226.0,186.0,170.0,256.7220465350665,236.0413030434525,1,284.0
1708,2012-09-30,0.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,284.0,282.0,226.0,186.0,251.04153490129988,235.9096060729072,0,234.0
1709,2012-10-01,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,234.0,284.0,282.0,226.0,255.7811511759749,238.108986326268,0,270.0
1710,2012-10-02,12.666666666666666,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,270.0,234.0,284.0,282.0,224.3358633819812,231.1342130148959,1,130.0
1711,2012-10-03,17.0,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,130.0,270.0,234.0,284.0,218.0018975364859,229.06103798167683,1,199.0
1712,2012-10-04,179.66666666666666,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,199.0,130.0,270.0,234.0,202.0014231523644,224.21839036995576,1,154.0
1713,2012-10-05,75.66666666666667,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,154.0,199.0,130.0,270.0,213.00106736427333,225.623655507378,1,246.0
1714,2012-10-06,176.33333333333334,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,246.0,154.0,199.0,130.0,208.250800523205,223.58341966819236,1,194.0
1715,2012-10-07,4.333333333333333,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,194.0,246.0,154.0,199.0,237.68810039240373,230.19094097992183,1,326.0
1716,2012-10-08,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,326.0,194.0,246.0,154.0,231.7660752943028,229.1463641425076,0,214.0
1717,2012-10-09,0.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,214.0,326.0,194.0,246.0,213.0745564707271,224.49176000428128,0,157.0
1718,2012-10-10,0.3333333333333333,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,157.0,214.0,326.0,194.0,197.0559173530453,219.62132387497283,1,149.0
1719,2012-10-11,0.0,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,149.0,157.0,214.0,326.0,211.541938014784,221.90381910884557,0,255.0
1720,2012-10-12,78.33333333333333,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,255.0,149.0,157.0,214.0,231.656453511088,226.4261533598878,1,292.0
1721,2012-10-13,55.333333333333336,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,292.0,255.0,149.0,157.0,238.992340133316,228.6567241108628,1,261.0
1722,2012-10-14,130.66666666666666,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,261.0,292.0,255.0,149.0,239.494255099987,229.45306449080715,1,241.0
1723,2012-10-15,51.333333333333336,0.0,1.0,-0.8660254037844386,0.5000000000000001,241.0,261.0,292.0,255.0,228.62069132499025,227.2948022655938,1,196.0
1724,2012-10-16,27.666666666666668,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,196.0,241.0,261.0,292.0,218.21551849374268,224.69513760329744,1,187.0
1725,2012-10-17,18.33333333333333,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,187.0,196.0,241.0,261.0,197.411638870307,218.908354532117,1,135.0
1726,2012-10-18,44.66666666666666,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,135.0,187.0,196.0,241.0,199.80872915273025,218.14007359456104,1,207.0
1727,2012-10-19,88.66666666666667,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,207.0,135.0,187.0,196.0,204.35654686454768,218.13103658846035,1,218.0
1728,2012-10-20,6.333333333333333,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,218.0,207.0,135.0,187.0,215.7674101484108,220.1870987440436,1,250.0
1729,2012-10-21,3.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,250.0,218.0,207.0,135.0,241.82555761130808,226.6266407605569,1,320.0
1730,2012-10-22,0.6666666666666666,0.0,1.0,-0.8660254037844386,0.5000000000000001,320.0,250.0,218.0,207.0,240.36916820848103,227.23137361471453,1,236.0
1731,2012-10-23,0.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,236.0,320.0,250.0,218.0,244.5268761563608,229.1519301557007,0,257.0
1732,2012-10-24,0.0,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,257.0,236.0,320.0,250.0,231.89515711727057,226.8840636940426,0,194.0
1733,2012-10-25,0.0,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,194.0,257.0,236.0,320.0,210.6713678379529,221.7302531331366,0,147.0
1734,2012-10-26,0.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,147.0,194.0,257.0,236.0,228.7535258784647,225.68314002777296,0,283.0
1735,2012-10-27,0.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,283.0,147.0,194.0,257.0,250.5651444088485,231.5100342195296,0,316.0
1736,2012-10-28,0.6666666666666666,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,316.0,283.0,147.0,194.0,284.4238583066364,241.47712878601155,1,386.0
1737,2012-10-29,17.333333333333332,0.0,1.0,-0.8660254037844386,0.5000000000000001,386.0,316.0,283.0,147.0,325.8178937299773,254.93021725143015,1,450.0
1738,2012-10-30,282.3333333333333,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,450.0,386.0,316.0,283.0,289.863420297483,250.22504194488636,1,182.0
1739,2012-10-31,6.666666666666667,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,182.0,450.0,386.0,316.0,272.3975652231122,248.27503923876463,1,220.0
1740,2012-11-01,0.0,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,220.0,182.0,450.0,386.0,273.54817391733417,250.12826251368307,0,277.0
1741,2012-11-02,43.66666666666666,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,277.0,220.0,182.0,450.0,239.9111304380006,242.95869719021965,1,139.0
1742,2012-11-03,27.33333333333333,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,139.0,277.0,220.0,182.0,241.68334782850047,243.21942640375389,1,247.0
1743,2012-11-04,15.0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,247.0,139.0,277.0,220.0,248.51251087137533,244.8826892164149,1,269.0
1744,2012-11-05,110.66666666666669,0.0,1.0,-0.5000000000000004,0.8660254037844384,269.0,247.0,139.0,277.0,240.13438315353156,242.95477378309783,1,215.0
1745,2012-11-06,20.666666666666668,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,215.0,269.0,247.0,139.0,249.10078736514865,245.08672386160768,1,276.0
1746,2012-11-07,95.66666666666669,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,276.0,215.0,269.0,247.0,242.07559052386148,243.53274167698785,1,221.0
1747,2012-11-08,0.3333333333333333,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,221.0,276.0,215.0,269.0,230.0566928928961,240.33708092363375,1,194.0
1748,2012-11-09,0.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,194.0,221.0,276.0,215.0,242.0425196696721,242.7669466704961,0,278.0
